plate,drugs,drug_avg,drug_sd,ctrl_count,ctrl_avg,ctrl_sd,ttest_pval,wilcox_pval,ttest_color,wilcox_color,drug_to_ctlr,d_t_c_SD
3,Barasertib,445427.3333333333,5912.25847991555,4,412489,77760.85283740141,0.45983247393199217,1,gray,gray,1.0798526344540904,0.20407366608176783
3,Infigratinib,464423.3333333333,7121.79347730144,6,429432.3333333333,26977.92099971135,0.023841783705185977,0.16666666666666666,orange,gray,1.081481987460966,0.06993596036777622
3,Prexasertib,229600.66666666666,11729.686966553427,4,420909.25,6220.349152847719,1.8538966984418364e-4,0.05714285714285714,orange,gray,0.5454873388186804,0.029010061504142093
3,Silmitasertib,414597,7491.6574267647875,4,445613.5,30128.855321767536,0.12945901111292896,0.11428571428571428,gray,gray,0.9303959597274319,0.06511381660496149
3,Olaparib,423528,17485.631901649995,4,477136.25,12928.720054591638,0.014236603507302223,0.05714285714285714,orange,gray,0.8876458244369402,0.043835016945625443
3,T0070907,486032.3333333333,8401.045252427422,4,474788.25,14122.02316419287,0.24775374485674564,0.22857142857142856,gray,gray,1.0236823117112384,0.03521623735456342
3,Dabrafenib,409280.6666666667,18180.965165065725,4,467883,5264.231187932384,0.024845933854620576,0.05714285714285714,orange,gray,0.8747500265379735,0.04008494700139441
3,Selumetinib,480052,15300.21238414683,4,475442.5,8161.915563559002,0.6695296268996309,0.8571428571428572,gray,gray,1.0096951787019461,0.03655220934078918
3,Y-27632,448564,21786.54821214228,4,428476,86262.60879044485,0.6810834196732892,0.8571428571428571,gray,gray,1.0468824391564522,0.21680946326321643
3,IWR-1,455234,3576.5911144552156,4,426588.75,84703.65821448721,0.5475209503194925,1,gray,gray,1.067149567352632,0.21205951505446627
3,Apoptozole,326729.6666666667,33947.902208138476,5,449680,24702.013905752705,0.0093035975650585,0.03571428571428571,orange,orange,0.7265826068908261,0.08539500468567778
3,Gefitinib,355031,10846.893195749648,4,427726.25,9476.007857566743,7.067866089370033e-4,0.05714285714285714,orange,gray,0.8300425798042557,0.03132504874949996
3,Paclitaxel,308651,10380.72545634456,4,432863,22104.522795120458,3.425420291698645e-4,0.05714285714285714,orange,gray,0.713045467041535,0.04360010347132423
3,SGI-1027,444374.6666666667,5168.44670412043,4,448012.75,38785.476047742406,0.8642330364546997,1,gray,gray,0.9918795093815225,0.08664073104526125
3,PFK-015,447283.3333333333,1361.3604714892133,4,467387.75,35631.049281724314,0.34132140428232416,0.4,gray,gray,0.9569855721150872,0.07301339210818385
3,Nedisertib,438921.3333333333,28556.124690394063,4,474324.25,13737.024893209835,0.15185155322564808,0.05714285714285714,gray,gray,0.9253613605741923,0.06589930233195346
3,Lapatinib,359418.6666666667,13013.852785909841,4,473814.5,4185.819911717815,0.002473702360892211,0.05714285714285714,orange,gray,0.7585640934725861,0.028271842629964225
3,Dinaciclib,178465.66666666666,26763.36044545478,4,465500.25,13449.484039050221,7.009534603512895e-4,0.05714285714285714,orange,gray,0.3833846848990235,0.05855110253844758
3,TAK-580,413194.3333333333,14723.24320023728,4,461253.25,12847.112629562593,0.010402293456990211,0.05714285714285714,orange,gray,0.8958079608833831,0.040514495532311165
3,KU-55933,436166.3333333333,8239.706568399954,3,431497,44756.69915219396,0.8743912883526329,1,gray,gray,1.0108212417081308,0.10657141546505643
3,GSK2606414,434144,15493.470592478627,4,438371.25,38646.43081730403,0.852007346220693,0.6285714285714286,gray,gray,0.9903569177951337,0.0941913456940424
3,Tipifarnib,399552,24762.64664772326,4,448652.75,19153.334720530172,0.050667314302442694,0.05714285714285714,gray,gray,0.8905595697340538,0.0670203368359656
3,Axitinib,410018.6666666667,19590.987732458343,4,439987.75,25245.186991781226,0.13776717766368357,0.22857142857142856,gray,gray,0.9318865506293452,0.06958091822940415
3,Laduviglusib,467701.3333333333,10580.07392853818,4,442400.5,34353.02558727542,0.24256033591460816,0.4,gray,gray,1.057189884128371,0.08550484667700398
3,Berzosertib,374695.3333333333,22526.382584279556,4,473542.25,36373.209760069294,0.007143453578127965,0.05714285714285714,orange,gray,0.7912606178927716,0.07718029766110261
3,Ceritinib,458436,11422.013001218305,4,482803.5,12641.361806915162,0.04723543377990125,0.05714285714285714,orange,gray,0.9495291562716509,0.034318986516330884
3,Navitoclax,493082,12251.206185514959,4,478668.5,11210.546299504469,0.18215158531292253,0.22857142857142856,gray,gray,1.0301116534720793,0.035172573616970286
3,Ro-3306,445473.3333333333,4637.492246175009,4,472541.25,16444.18252503501,0.04048563763302548,0.05714285714285714,orange,gray,0.9427184046542674,0.0342425666654794
3,Empesertib,401549.6666666667,10129.941033062993,4,461370.75,5300.7847453623945,0.003320807544352302,0.05714285714285714,orange,gray,0.8703405377706902,0.024126012722176484
3,SGX-523,441159.3333333333,62115.141997208164,2,426726.5,60523.390722100165,0.8171592664734184,0.7999999999999998,gray,gray,1.033822210088507,0.20661149025519332
3,Alisertib,374943.6666666667,13027.329286286324,4,438336.75,37809.41158296436,0.03719052071024991,0.11428571428571428,orange,gray,0.8553781234785053,0.07954275830063048
3,Onvansertib,362908.3333333333,9084.270875162922,4,454476.75,12277.683993734323,9.440583715348952e-5,0.05714285714285714,orange,gray,0.7985190294846399,0.029408965164164958
3,AZD1390,423650.3333333333,13768.722247664571,4,442478.75,28370.495570515977,0.30449084147347844,0.4,gray,gray,0.9574478623738051,0.06882497093735687
3,Camptothecin,137886.66666666666,5815.522361175592,4,449534.75,35258.24628248924,2.745067953028867e-4,0.05714285714285714,orange,gray,0.3067319415610621,0.027315542635634783
3,Tomivosertib,472244.6666666667,4984.9459709542825,4,479588.75,15619.069186414406,0.4302836347678184,0.4,gray,gray,0.984686706405575,0.03371134466824256
3,FRAX1036,479074,6662.3062073129,4,482008,7486.531373072579,0.6093286505760896,1,gray,gray,0.9939129641001809,0.02072103235449446
3,Trametinib,476330.3333333333,13773.02437133302,4,475300.25,18153.17875515654,0.9353015317909451,1,gray,gray,1.002167226575903,0.048007682131531844
3,Lonafarnib,444541.6666666667,11296.209378961305,4,471127.5,19083.569451232124,0.07120182752849921,0.11428571428571428,gray,gray,0.9435697696837198,0.04511866179206281
3,Niclosamide,449107.3333333333,12396.271105995276,4,470617,7034.0235522304965,0.0748398032411505,0.05714285714285714,gray,gray,0.9542947520666132,0.029954309944996378
3,BML-277,410457.6666666667,13029.914862858212,2,446745,32212.95652373436,0.33820376794826074,0.2,gray,gray,0.9187739463601533,0.07238514916528474
3,Ceralasertib,364941.3333333333,24462.015643305713,4,443256.75,19255.819940561694,0.011817432490442292,0.05714285714285714,orange,gray,0.8233181634195832,0.06576348931972588
3,ZN-c3,360393.6666666667,5450.125900686454,4,442886,4735.386432664885,2.8257877684194444e-5,0.05714285714285714,orange,gray,0.8137391262461823,0.01507104069470923
3,(+)-JQ-1,416634.6666666667,18932.48431488412,4,430652.25,20326.453722099846,0.3939082328283234,0.4,gray,gray,0.9674503422811949,0.06338603450807247
3,Adavosertib,321874.6666666667,10484.938356200924,4,433911.25,24059.339369913436,8.300633694361692e-4,0.05714285714285714,orange,gray,0.7417983900317557,0.047703700701177784
3,Adapalene,442826,14044.730221688133,4,461151,13251.581314444451,0.15018787991928442,0.11428571428571428,gray,gray,0.9602624736799877,0.04109726343077139
3,LB-100,455873,5340.041104710712,4,467047.25,14843.90639005335,0.23765717226516306,0.4,gray,gray,0.9760746905157883,0.033061987667743604
3,Palbociclib (monohydrochloride),449010.6666666667,21587.45919123724,4,457190.5,14865.208452400973,0.6081385165553824,1,gray,gray,0.9821084792152651,0.05700168660256101
3,Copanlisib (dihydrochloride),227043,4084.4778124014824,4,439064.25,42397.31855023381,0.0019520301616562943,0.05714285714285714,orange,gray,0.5171065510343873,0.050792474088461576
3,Oxaliplatin,455862.6666666667,22908.123806486932,4,455139.25,51505.316886544184,0.9811720969231049,0.8571428571428571,gray,gray,1.001589440301329,0.12401662855167082
4,Hydroxyurea,428841.3333333333,27974.09575541868,4,429464.25,51294.60943981671,0.98444066931843,1,gray,gray,0.9985495494289299,0.13589363647897454
4,Tazemetostat,484333,56057.06272183729,2,436433,13665.545653211217,0.2748964019254956,0.7999999999999998,gray,gray,1.1097533871178393,0.13306102884745635
4,Pemetrexed,436337.6666666667,32253.234525134583,2,445573,26591.457613301307,0.7529605352331924,1,gray,gray,0.9792731307028628,0.09303348016185435
4,Raloxifene (hydrochloride),455117.3333333333,14702.392129627524,2,448788.5,22044.053903490618,0.7625788263661731,0.7999999999999998,gray,gray,1.0141020398992695,0.05961908491720706
4,Mifepristone,440179,41104.7238282901,2,437849.5,6573.971744691333,0.9314946616328619,0.7999999999999998,gray,gray,1.005320321251937,0.09508435550615188
4,Fulvestrant,438728,13750.904988399854,2,429873,17854.446224960324,0.6184709595525059,0.4,gray,gray,1.0205991071781666,0.05310505183515088
4,Enzalutamide,433053.6666666667,29533.670045108403,2,451676.5,48689.2516321621,0.6890145616828718,0.8,gray,gray,0.9587695323238351,0.12229927536311351
4,Rucaparib,406423.6666666667,26221.27945645165,2,461041.5,35445.14162053807,0.22115265417074056,0.2,gray,gray,0.8815338026330963,0.08847491511417224
4,5-Fluorouracil,332230.6666666667,15392.967398566572,2,426640.5,13205.219138658775,0.008642783839662958,0.2,orange,gray,0.7787133820316324,0.043389594636195676
4,Gemcitabine,163958.66666666666,4909.828951535209,6,391960.6666666667,42115.46759881299,3.2344188343261296e-5,0.023809523809523808,orange,orange,0.4183038774298781,0.04665888673310992
4,Erlotinib,382268.3333333333,28706.651308247943,4,416246.75,25298.83050491992,0.17702159807801676,0.22857142857142856,gray,gray,0.9183695328151711,0.08872305896277166
4,Saracatinib,409596.6666666667,7968.212241985861,4,425108.25,28202.8822448463,0.36055633168092366,0.6285714285714286,gray,gray,0.9635114507108876,0.066613566861369225
4,Ipatasertib,368082,41510.998747319965,4,415109.25,45585.152212644854,0.21796392629212377,0.22857142857142856,gray,gray,0.8867111489324798,0.13957699756501313
4,Vorinostat,184136.66666666666,14599.16303537067,4,423212.25,45667.44083315814,8.053378970705197e-4,0.05714285714285714,orange,gray,0.4350929507987225,0.058260021622619375
4,Buparlisib,200160.66666666666,4630.290091704118,4,436151.25,19296.08221677827,6.211408315270968e-5,0.05714285714285714,orange,gray,0.45892489512907886,0.022911613281844302
4,Everolimus,392944.3333333333,26910.90376284924,4,435717.75,33837.613109033955,0.12244335875287057,0.05714285714285714,gray,gray,0.9018322832460539,0.09337874957348871
4,Topotecan (Hydrochloride),115518.33333333333,11147.126371102704,4,444288.75,29966.82497223666,3.5410577621767056e-5,0.05714285714285714,orange,gray,0.2600073338191285,0.03061133297119086
4,Bortezomib,77213.66666666667,4394.576923133026,4,428034.25,11681.559980727461,6.057377861676163e-7,0.05714285714285714,orange,gray,0.18039132771890723,0.011386206278767965
4,FRAX597,380568.3333333333,9947.871145794628,6,375499.3333333333,29387.60264918979,0.7149701438499616,1,gray,gray,1.0134993581879417,0.08362646592179347
4,Ganetespib,273331,27081.518107373522,4,398649.25,14545.204647924345,0.006234265477821252,0.05714285714285714,orange,gray,0.685642830132002,0.07239299237269387
4,Afatinib,268165.3333333333,31722.33492877429,4,404616,10294.9521935105,0.012473924027047216,0.05714285714285714,orange,gray,0.6627650249454626,0.0801941355457263
4,Volasertib,338131.3333333333,16729.285111245288,4,383920.25,20812.510474471837,0.02388332841020826,0.05714285714285714,orange,gray,0.8807332599239902,0.06464020488353314
4,PF-573228,392909.6666666667,11901.760556041,4,402205,44620.2856856236,0.7132718452752308,0.8571428571428571,gray,gray,0.9768890656920394,0.11234251014464022
4,ART558,406806,22744.56954967493,4,428561.75,21897.680796148252,0.2670143673328718,0.4,gray,gray,0.9492354369002833,0.07189614514041674
4,Mirin,376189.3333333333,31065.593835195446,4,418585.25,4218.406047707277,0.14002019993891615,0.05714285714285714,gray,gray,0.8987161715166344,0.0747662967780818
4,Ferrostatin-1,173371.33333333334,27608.719136050724,4,384875,78707.31254464225,0.00806625249368249,0.05714285714285714,orange,gray,0.45046140521814443,0.11675555393054718
4,Barasertib,368218.3333333333,12387.876183322682,4,382952,77934.61684429241,0.7332475429794456,0.4,gray,gray,0.9615260746342448,0.19833608205127048
4,Infigratinib,393248.3333333333,15273.242692150654,6,380294.8333333333,11488.678103535962,0.28050197477445943,0.26190476190476186,gray,gray,1.0340617301751405,0.05088048071111056
4,Prexasertib,167880,8915.8734849705,4,396979.25,14140.552732596181,1.7110441645395116e-6,0.05714285714285714,orange,gray,0.42289363990687173,0.02704316752225795
4,Silmitasertib,396405.6666666667,6933.07214251614,4,402489.75,11083.341144107524,0.4147628406214521,0.4,gray,gray,0.9848838800656828,0.03212863157517122
4,Olaparib,383342.3333333333,24263.53942303829,4,393171,9860.998360544772,0.5639047158891604,0.8571428571428571,gray,gray,0.9750015472487373,0.06638078287462837
4,T0070907,409040.3333333333,12525.308073390184,4,404234,21178.507139708094,0.72357677341776,0.8571428571428572,gray,gray,1.011889977917081,0.061405537849890154
4,Dabrafenib,378824.6666666667,17588.08284985414,4,424569.75,12340.280395922939,0.024220995086326236,0.05714285714285714,orange,gray,0.892255434275915,0.0488737599441655
4,Selumetinib,431259.3333333333,18800.563936577364,4,424700.5,10128.168129857771,0.6236141934309689,0.8571428571428572,gray,gray,1.0154434320970502,0.0504584799216954
4,Y-27632,387630,8790.12224033318,4,380959,75397.04742229632,0.8715917726902235,0.4,gray,gray,1.0175110707451458,0.20269705137786917
4,IWR-1,373324.3333333333,25846.16831047367,4,371737,69359.4777565883,0.9684748022632801,0.4,gray,gray,1.0042700439647743,0.19986241431996668
4,Apoptozole,334889.6666666667,5629.152363663053,5,391364.4,14179.87747831412,3.0002433570607066e-4,0.03571428571428571,orange,orange,0.8556978270549561,0.03417752417673854
4,Gefitinib,353354.3333333333,9177.529969078463,4,395181,8818.967853439539,0.002846847755874471,0.05714285714285714,orange,gray,0.8941582042996331,0.030618775767675726
4,Paclitaxel,297409.3333333333,13571.462866372709,4,394766.75,7438.772720236406,0.0017557505405402254,0.05714285714285714,orange,gray,0.7533798966942715,0.03719423754094231
4,SGI-1027,411295.6666666667,8721.450701192625,4,399429.75,8067.081767900955,0.13583703209614845,0.22857142857142856,gray,gray,1.029707142912281,0.03015377239597499
4,PFK-015,397602.6666666667,27402.13970355843,4,422514,27282.699218857848,0.29283634355544985,0.6285714285714286,gray,gray,0.9410402179967212,0.0888738995153463
4,Nedisertib,407430.3333333333,25448.725514912006,4,440090.5,11967.27667433155,0.14285716189758974,0.22857142857142856,gray,gray,0.9257876126236156,0.06306842867928283
4,Lapatinib,321274.6666666667,32244.82374480179,4,427217.25,12415.211540015473,0.020590217077881185,0.05714285714285714,orange,gray,0.7520170748411181,0.07857665182617901
4,Dinaciclib,134864.66666666666,9868.008427911547,4,408955,16648.73256437258,1.6706163417381196e-6,0.05714285714285714,orange,gray,0.32977874501269494,0.027613225584489032
4,TAK-580,341081,22640.946557067793,4,404800.5,15177.844060779296,0.019859642423009936,0.05714285714285714,orange,gray,0.8425903624130899,0.06423693370935167
4,KU-55933,377465,22593.35858167174,3,367186.6666666667,29604.09188496302,0.6592115077865494,0.7,gray,gray,1.0279921202658049,0.10322456808467521
4,GSK2606414,364121,14864.08705571923,4,379172.75,28168.47684173451,0.4060469112630323,0.6285714285714286,gray,gray,0.9603037138085477,0.08140137057819759
4,Tipifarnib,376664,1927.7043341757574,4,382203,26267.09775872977,0.7022248767657631,0.4,gray,gray,0.9855077014047509,0.0679170593050811
4,Axitinib,381090,14191.549844890093,4,382240,13302.781839399857,0.9181590215520927,1,gray,gray,0.9969914190037673,0.050816853683028775
4,Laduviglusib,403651.3333333333,13620.287968076642,4,382277.25,20652.937053035985,0.16079579492232784,0.22857142857142856,gray,gray,1.0559125172458819,0.06725911002405743
4,Berzosertib,325353.3333333333,6759.447413312226,4,410564,36174.15271525605,0.01585087630942124,0.05714285714285714,orange,gray,0.792454607158283,0.07173674082774523
4,Ceritinib,406497.3333333333,5701.698021934635,4,434210,19955.585901362723,0.06390135501970472,0.11428571428571428,gray,gray,0.9361768115274482,0.04498436610968815
4,Navitoclax,423546,14091.822415855233,4,422603,14981.618359398515,0.9356208528987661,0.6285714285714286,gray,gray,1.002231408674335,0.04872662145141537
4,Ro-3306,412082,53836.50322039871,4,407010.25,15498.00067481824,0.8872877588537578,0.8571428571428571,gray,gray,1.0124609883903415,0.1377767710364139
4,Empesertib,312223.3333333333,15921.943861643695,4,401829.5,22549.288495796638,0.0016408847264180381,0.05714285714285714,orange,gray,0.7770045089604753,0.058917212574088024
4,SGX-523,382146.3333333333,20804.443211327078,2,358755,12563.873288122577,0.2155584543536874,0.4,gray,gray,1.065201414149861,0.06895301759976283
4,Alisertib,340207.3333333333,9420.98669637811,4,362180,18598.070778085203,0.10186706174267512,0.22857142857142856,gray,gray,0.9393321920960112,0.05480180204528612
4,Onvansertib,346152.3333333333,1876.5716968273111,4,379322.5,23308.93880753333,0.06467119220276446,0.22857142857142856,gray,gray,0.9125541810288957,0.056293227849896425
4,AZD1390,370659,4316.685649893909,4,392873.75,25088.80349711135,0.17412618618914033,0.4,gray,gray,0.9434557539158572,0.06124249727495031
4,Camptothecin,116676.33333333333,4780.876941873043,4,385424.5,27242.92405377954,1.8412118300460592e-4,0.05714285714285714,orange,gray,0.30272163117117185,0.024732688952076073
4,Tomivosertib,430017,852.971863545334,4,391480.25,17417.542945260677,0.021242093601294056,0.05714285714285714,orange,gray,1.0984385546908177,0.04891972303341915
4,FRAX1036,424029,17220.598160342746,4,411012.5,17796.75559383414,0.3783228065298312,0.22857142857142856,gray,gray,1.0316693531218637,0.06124496707796169
4,Trametinib,399303,20682.12484248173,4,420422.25,20460.431347277765,0.2439968266672834,0.4,gray,gray,0.9497665739622486,0.06750159981356066
4,Lonafarnib,378572.3333333333,9660.95876884553,4,419286.5,14708.096647765135,0.007032003173077128,0.05714285714285714,orange,gray,0.9028965476668896,0.03916708185799889
4,Niclosamide,289801,10401.559883017546,4,405772.5,18885.72714159205,1.9301271673340147e-4,0.05714285714285714,orange,gray,0.71419576240381,0.041976605520770434
4,BML-277,413947.3333333333,3921.913351074107,2,384779,49367.36703532,0.5565882789644072,1,gray,gray,1.0758054190414064,0.13840228291162474
4,Ceralasertib,342213,11302.003317996328,4,400319.25,41572.75117489821,0.06311278809454884,0.11428571428571428,gray,gray,0.8548502226660347,0.0931564962604374
4,ZN-c3,330316,24174.095639754552,4,415697,28369.585580335854,0.008412597475327218,0.05714285714285714,orange,gray,0.7946076108319281,0.07951438427148125
4,(+)-JQ-1,395568.6666666667,9704.959161858093,4,419239.75,15139.300762694866,0.05402728515263316,0.22857142857142856,gray,gray,0.9435380749718191,0.0411922638154091
4,Adavosertib,324506.3333333333,30540.538245638916,4,416406.25,19857.55811397766,0.016774673851389296,0.05714285714285714,orange,gray,0.7793022639149468,0.08222121065824431
4,Adapalene,416571,10463.680662176192,4,415214.5,25068.283287852002,0.9267981186640883,1,gray,gray,1.0032669860999555,0.06560476106046766
4,LB-100,413588.3333333333,18240.006094662724,4,422635.25,27361.63542109036,0.6227262315491531,0.8571428571428571,gray,gray,0.9785940319302124,0.0766577752250786
4,Palbociclib (monohydrochloride),434413.3333333333,18672.227754966287,4,429973.75,23114.381935280035,0.7902289863162968,1,gray,gray,1.0103252427231506,0.06953939065570988
4,Copanlisib (dihydrochloride),170077,8550.481623861899,4,398036.25,57188.455585458854,0.00348783127761144,0.05714285714285714,orange,gray,0.4272902279629054,0.065041418978663
4,Oxaliplatin,412306.3333333333,9624.228090259152,4,408995.25,75832.11708053961,0.9363812514214357,1,gray,gray,1.0080956522926203,0.1883872011213666
