16,A01,133324,
16,A02,200479,
16,A03,155916,
16,A04,160195,
16,A05,147373,
16,A06,147470,
16,A07,159201,
16,A08,181778,
16,A09,170629,
16,A10,146934,
16,A11,129035,
16,A12,32861,
16,B01,120152,
16,B02,420383,
16,B03,76325,
16,B04,415034,
16,B05,104292,
16,B06,105106,
16,B07,89578,
16,B08,82699,
16,B09,161010,
16,B10,59603,
16,B11,64665,
16,B12,32570,
16,C01,124304,
16,C02,159898,
16,C03,176352,
16,C04,109940,
16,C05,98964,
16,C06,133072,
16,C07,177175,
16,C08,180231,
16,C09,171133,
16,C10,165822,
16,C11,160049,
16,C12,32401,
16,D01,118379,
16,D02,150429,
16,D03,177341,
16,D04,75574,
16,D05,144490,
16,D06,143047,
16,D07,191415,
16,D08,149665,
16,D09,162825,
16,D10,205171,
16,D11,148333,
16,D12,36289,
16,E01,34525,
16,E02,148168,
16,E03,111665,
16,E04,122639,
16,E05,137808,
16,E06,32086,
16,E07,128019,
16,E08,163169,
16,E09,117938,
16,E10,69902,
16,E11,162864,
16,E12,142401,
16,F01,33885,
16,F02,123089,
16,F03,145474,
16,F04,143802,
16,F05,119427,
16,F06,158822,
16,F07,102980,
16,F08,160010,
16,F09,174662,
16,F10,139292,
16,F11,149569,
16,F12,147840,
16,G01,33228,
16,G02,160257,
16,G03,134270,
16,G04,128123,
16,G05,147718,
16,G06,65348,
16,G07,172519,
16,G08,176023,
16,G09,165335,
16,G10,173390,
16,G11,122368,
16,G12,149500,
16,H01,35744,
16,H02,140783,
16,H03,109142,
16,H04,99186,
16,H05,105761,
16,H06,88052,
16,H07,135254,
16,H08,138053,
16,H09,179793,
16,H10,73197,
16,H11,143304,
16,H12,140699,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
17,A01,137365,
17,A02,156975,
17,A03,149149,
17,A04,174120,
17,A05,156141,
17,A06,164581,
17,A07,162007,
17,A08,173971,
17,A09,169369,
17,A10,142873,
17,A11,120465,
17,A12,31602,
17,B01,125920,
17,B02,166342,
17,B03,72162,
17,B04,117871,
17,B05,110407,
17,B06,115194,
17,B07,83968,
17,B08,79052,
17,B09,151815,
17,B10,61181,
17,B11,65752,
17,B12,31755,
17,C01,120685,
17,C02,165534,
17,C03,175152,
17,C04,113073,
17,C05,110029,
17,C06,150448,
17,C07,188319,
17,C08,181729,
17,C09,163619,
17,C10,161226,
17,C11,157505,
17,C12,31477,
17,D01,115668,
17,D02,162613,
17,D03,426669,
17,D04,78486,
17,D05,150077,
17,D06,152578,
17,D07,183272,
17,D08,150826,
17,D09,161504,
17,D10,207144,
17,D11,144162,
17,D12,34995,
17,E01,33979,
17,E02,162873,
17,E03,113131,
17,E04,128339,
17,E05,136252,
17,E06,31724,
17,E07,147452,
17,E08,163175,
17,E09,121757,
17,E10,69174,
17,E11,158369,
17,E12,138108,
17,F01,33279,
17,F02,145030,
17,F03,153551,
17,F04,154167,
17,F05,132408,
17,F06,175522,
17,F07,109857,
17,F08,157472,
17,F09,170814,
17,F10,137430,
17,F11,152765,
17,F12,142231,
17,G01,33155,
17,G02,170481,
17,G03,127733,
17,G04,130364,
17,G05,159154,
17,G06,66445,
17,G07,183275,
17,G08,166588,
17,G09,160037,
17,G10,161055,
17,G11,119127,
17,G12,140523,
17,H01,33697,
17,H02,149527,
17,H03,108103,
17,H04,96876,
17,H05,117602,
17,H06,86918,
17,H07,140346,
17,H08,137913,
17,H09,168785,
17,H10,72869,
17,H11,138596,
17,H12,139694,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
18,A01,143999,
18,A02,152348,
18,A03,145789,
18,A04,167859,
18,A05,160227,
18,A06,164230,
18,A07,161656,
18,A08,171797,
18,A09,158188,
18,A10,132036,
18,A11,123767,
18,A12,31335,
18,B01,121078,
18,B02,167948,
18,B03,75013,
18,B04,119635,
18,B05,127896,
18,B06,109082,
18,B07,91107,
18,B08,81903,
18,B09,155971,
18,B10,63184,
18,B11,64921,
18,B12,32562,
18,C01,124976,
18,C02,172643,
18,C03,169898,
18,C04,117897,
18,C05,113276,
18,C06,145347,
18,C07,184807,
18,C08,177451,
18,C09,161559,
18,C10,154137,
18,C11,150010,
18,C12,32785,
18,D01,119847,
18,D02,165009,
18,D03,176012,
18,D04,79917,
18,D05,167073,
18,D06,159361,
18,D07,179324,
18,D08,151676,
18,D09,158833,
18,D10,202330,
18,D11,137540,
18,D12,35638,
18,E01,34271,
18,E02,165890,
18,E03,116159,
18,E04,130114,
18,E05,135694,
18,E06,31828,
18,E07,164722,
18,E08,160048,
18,E09,114411,
18,E10,65060,
18,E11,154884,
18,E12,127794,
18,F01,32425,
18,F02,139394,
18,F03,142045,
18,F04,145709,
18,F05,123987,
18,F06,160013,
18,F07,93867,
18,F08,130591,
18,F09,151767,
18,F10,121845,
18,F11,131637,
18,F12,115086,
18,G01,33176,
18,G02,163651,
18,G03,133788,
18,G04,133948,
18,G05,155247,
18,G06,67554,
18,G07,172111,
18,G08,163568,
18,G09,154399,
18,G10,157468,
18,G11,119568,
18,G12,137620,
18,H01,34950,
18,H02,159390,
18,H03,106424,
18,H04,104906,
18,H05,113795,
18,H06,85464,
18,H07,134719,
18,H08,130298,
18,H09,156871,
18,H10,64343,
18,H11,124377,
18,H12,122134,

,,PltRpt=1 Group=1 Tim_CTB(1) De=1st Ex=Top Em=Top Wdw=N/A (14),
Plate,Well,Signal,
19,A01,139125,
19,A02,135886,
19,A03,130184,
19,A04,140309,
19,A05,136348,
19,A06,126718,
19,A07,141779,
19,A08,142488,
19,A09,142638,
19,A10,141571,
19,A11,137215,
19,A12,143724,
19,B01,136042,
19,B02,123454,
19,B03,158034,
19,B04,120530,
19,B05,149828,
19,B06,129476,
19,B07,137312,
19,B08,154401,
19,B09,139957,
19,B10,134200,
19,B11,135897,
19,B12,153235,
19,C01,133202,
19,C02,136318,
19,C03,156905,
19,C04,135136,
19,C05,158620,
19,C06,141994,
19,C07,162247,
19,C08,150669,
19,C09,151578,
19,C10,148980,
19,C11,135364,
19,C12,144606,
19,D01,134372,
19,D02,127081,
19,D03,153572,
19,D04,119155,
19,D05,155933,
19,D06,141222,
19,D07,144476,
19,D08,150135,
19,D09,148057,
19,D10,140697,
19,D11,131019,
19,D12,139053,
19,E01,138835,
19,E02,123427,
19,E03,156817,
19,E04,115528,
19,E05,157091,
19,E06,141142,
19,E07,160935,
19,E08,160673,
19,E09,153362,
19,E10,134848,
19,E11,136239,
19,E12,143008,
19,F01,129259,
19,F02,114974,
19,F03,156853,
19,F04,126098,
19,F05,147037,
19,F06,143087,
19,F07,145730,
19,F08,149299,
19,F09,135095,
19,F10,134606,
19,F11,130098,
19,F12,131265,
19,G01,130524,
19,G02,124594,
19,G03,154604,
19,G04,136444,
19,G05,135958,
19,G06,132546,
19,G07,149151,
19,G08,151530,
19,G09,147254,
19,G10,132510,
19,G11,138730,
19,G12,133186,
19,H01,133630,
19,H02,120126,
19,H03,136875,
19,H04,122942,
19,H05,118284,
19,H06,119000,
19,H07,125760,
19,H08,136481,
19,H09,135937,
19,H10,138552,
19,H11,128546,
19,H12,128176,

Plate information 
Plate,Repeat,Barcode,Measured height,Inside temperature at start,Inside temperature at end,Humidity at start,Humidity at end,Ambient temperature at start,Ambient temperature at end,Measurement date,
1,1,,14.78,23.25,23.25,26.4,26.4,22.95,22.86,12/12/2022 2:19:03 PM,
2,1,,14.78,23.25,23.25,26.4,26.4,22.95,22.86,12/12/2022 2:19:40 PM,
3,1,,14.78,23.25,23.25,26.7,26.6,22.95,23.05,12/12/2022 2:20:56 PM,
4,1,,14.78,23.25,23.25,26.2,26.2,23.15,23.15,12/12/2022 2:21:39 PM,
5,1,,14.78,23.25,23.25,26.2,26.2,23.15,23.05,12/12/2022 2:22:18 PM,
6,1,,14.78,23.34,23.34,26.4,26.6,22.86,22.95,12/12/2022 2:22:56 PM,
7,1,,14.78,23.34,23.34,26.2,26.2,23.05,23.05,12/12/2022 2:23:33 PM,
8,1,,14.78,23.34,23.34,26.1,26.1,23.15,23.05,12/12/2022 2:24:12 PM,
9,1,,14.78,23.34,23.34,26.1,26.2,23.25,23.15,12/12/2022 2:24:52 PM,
10,1,,14.78,23.25,23.25,26.6,26.7,22.57,22.57,12/12/2022 2:27:09 PM,
11,1,,14.78,23.25,23.34,26.7,26.7,22.66,22.86,12/12/2022 2:27:49 PM,
12,1,,14.78,23.34,23.34,26.4,26.6,22.95,22.95,12/12/2022 2:28:31 PM,
13,1,,14.78,23.34,23.36,26.7,26.7,22.76,22.78,12/12/2022 2:29:20 PM,
14,1,,14.78,23.34,23.36,26.6,26.6,23.05,22.97,12/12/2022 2:30:01 PM,
15,1,,14.78,23.34,23.34,26.6,26.6,22.95,22.95,12/12/2022 2:30:43 PM,
16,1,,14.78,23.34,23.34,26.4,26.2,23.05,23.15,12/12/2022 2:31:24 PM,
17,1,,14.78,23.34,23.46,26.1,26.2,23.15,23.17,12/12/2022 2:32:05 PM,
18,1,,14.78,23.44,23.44,26.2,26.4,22.86,22.95,12/12/2022 2:32:45 PM,
19,1,,14.78,23.44,23.44,26.2,26.2,23.05,23.05,12/12/2022 2:33:25 PM,


Background information
Plate,Label,Result,Signal,Flashes/Time,Meastime,MeasInfo,
1,Tim_CTB,0,1048,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
2,Tim_CTB,0,1101,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
3,Tim_CTB,0,1008,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
4,Tim_CTB,0,1044,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
5,Tim_CTB,0,994,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
6,Tim_CTB,0,1100,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
7,Tim_CTB,0,1046,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
8,Tim_CTB,0,1074,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
9,Tim_CTB,0,1148,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
10,Tim_CTB,0,1107,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
11,Tim_CTB,0,1141,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
12,Tim_CTB,0,1073,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
13,Tim_CTB,0,1027,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
14,Tim_CTB,0,1136,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
15,Tim_CTB,0,1136,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
16,Tim_CTB,0,1023,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
17,Tim_CTB,0,1087,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
18,Tim_CTB,0,1035,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),
19,Tim_CTB,0,1001,1,00:00:00.000,De=1st Ex=Top Em=Top Wdw=N/A (14),


Basic assay information 
Assay ID: ,,,,24280
Assay Started: ,,,,12/12/2022 2:18:45 PM
Assay Finished: ,,,,12/12/2022 2:33:43 PM
Assay Exported: ,,,,12/12/2022 3:39:53 PM
Protocol ID: ,,,,100568
Protocol Name: ,,,,Copy of 96well-CTB_Tim
Serial#: ,,,,="1020141"



Protocol information
Protocol:
Protocol name,,,,Copy of 96well-CTB_Tim
Number of assay repeats,,,,1
Start assay repeat each,,,,N/A
Number of plate repeats,,,,1
Start plate repeat each,,,,N/A
Is label meas. height used,,,,Yes
Height of measurement,,,,Defined in label
Is gripper height used,,,,No
Mode of measurement,,,,By Rows  bi-directional
Rotated plate,,,,No
Soft move,,,,No
Protocol notes,,,, 

Plate type:
Name of the plate type,,,,96 General
Number of rows,,,,8
Number of columns,,,,12
Number of the wells in the plate,,,,96
Height of the plate,,,,14.35 mm

Coordinates of corners:
96 General + Tim_CTB
14.38 mm x------------------------------------------------------ x 113.38 mm
11.24 mm                                                           11.24 mm

14.38 mm x------------------------------------------------------ x 113.38 mm
74.24 mm                                                           74.24 mm

Platemap:
Plate,,,,1
Group,,,,1

,01,02,03,04,05,06,07,08,09,10,11,12,
A,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
B,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
C,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
D,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
E,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
F,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
G,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 
H,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- ,- 

 - - Undefined

Calculations:
No calculations.

Auto export parameters:
Export format,,,,Plate2
Include basic assay information,,,,Yes
Place assay information at,,,,End of file
Include basic plate information,,,,Yes
Place plate information at,,,,Beginning of plate
Include protocol information,,,,Yes
Protocol info level,,,,Large
Include error and warning information,,,,Yes
Include background information,,,,Yes
Add plate number to the file name,,,,Yes
Each plate to separate file,,,,No
Field separator to use,,,,System
File name format,,,,<DefaultDataFolder>\<Date>\<ProtocolName>_<AssayID>.csv

Operations:
Plate 1
  Group 1
    Measurement
      Label,,,,Tim_CTB(1)

Labels:
Tim_CTB,,,,4000137
Top mirror,,,,General
Bottom mirror,,,,N/A
Exc. filter,,,,Photometric 530
Using of excitation filter,,,,Top
2nd exc. filter,,,,N/A
Using of 2nd excitation filter,,,,Top
Ems. filter,,,,Photometric 590
2nd ems. filter,,,,N/A
Measurement height,,,,6.5 mm
Number of flashes,,,,1
Number of flashes integrated,,,,1
PMT gain,,,,1
Excitation light,,,,100%
Reference excitation light,,,,100%
Emission light,,,,100%
Reference AD gain,,,,4
Reference signal,,,,383728
Last edited,,,,2/11/2019 10:20:00 AM
Last edited by,,,,EnVision
Factory preset,,,,No

Filters:
Photometric 530,,,,310
Filter type,,,,Excitation
Description,,,,P530 CWL=530nm BW=8nm Tmin=55%
Used with,,,,Absorbance DELFIA - Time-resolved Fluorescence Fluorescence Intensity Fluorescence Polarization LANCE - Time-resolved Fluorescence
Last edited,,,,8/19/2014 4:24:21 PM
Last edited by,,,,Installation
Factory preset,,,,Yes

Photometric 590,,,,314
Filter type,,,,Excitation
Description,,,,P590 CWL=590nm BW=8nm Tmin=40%
Used with,,,,Absorbance DELFIA - Time-resolved Fluorescence Fluorescence Intensity Fluorescence Polarization LANCE - Time-resolved FluorescenceAbsorbance DELFIA - Time-resolved Fluorescence Fluorescence Intensity Fluorescence Polarization LANCE - Time-resolved Fluorescence
Last edited,,,,8/19/2014 4:24:21 PM
Last edited by,,,,Installation
Factory preset,,,,Yes

Mirror modules:
General,,,,401
Used by,,,,Top
Dual,,,,No
Bias,,,,No
Description,,,,BS50
Used with,,,,Luminescence DELFIA - Time-resolved Fluorescence Fluorescence Intensity Fluorescence Polarization LANCE - Time-resolved Fluorescence
Last edited,,,,8/19/2014 4:24:21 PM
Last edited by,,,,Installation
Factory preset,,,,Yes

Instrument:
Serial number,,,,1020141
Nickname,,,,EnVision




Assay notifications:
INFO: Assay aborted at plate 19  plate repeat 1 and well H01. There may be missing results

Notifications for plate 4  repeat 1:
WARNING: Some of the results may be invalid due to saturation of electronics. To fix the problem try to limit the excitation light or decrease the detector gain using the label editor.
In a case of label using Fluorescence Monochromator you can also try to use less flashes  lower excitation wavelength or higher emission wavelength.

WARNING: Measured signal is saturated in the following wells: D06

Notifications for plate 12  repeat 1:
WARNING: Some of the results may be invalid due to saturation of electronics. To fix the problem try to limit the excitation light or decrease the detector gain using the label editor.
In a case of label using Fluorescence Monochromator you can also try to use less flashes  lower excitation wavelength or higher emission wavelength.

WARNING: Measured signal is saturated in the following wells: C02 C06

Notifications for plate 14  repeat 1:
WARNING: Some of the results may be invalid due to saturation of electronics. To fix the problem try to limit the excitation light or decrease the detector gain using the label editor.
In a case of label using Fluorescence Monochromator you can also try to use less flashes  lower excitation wavelength or higher emission wavelength.

WARNING: Measured signal is saturated in the following wells: C09 E11 F08

Notifications for plate 16  repeat 1:
WARNING: Some of the results may be invalid due to saturation of electronics. To fix the problem try to limit the excitation light or decrease the detector gain using the label editor.
In a case of label using Fluorescence Monochromator you can also try to use less flashes  lower excitation wavelength or higher emission wavelength.

WARNING: Measured signal is saturated in the following wells: B02

Notifications for plate 17  repeat 1:
WARNING: Some of the results may be invalid due to saturation of electronics. To fix the problem try to limit the excitation light or decrease the detector gain using the label editor.
In a case of label using Fluorescence Monochromator you can also try to use less flashes  lower excitation wavelength or higher emission wavelength.

WARNING: Measured signal is saturated in the following wells: D03



Exported with EnVision Workstation version 1.13.3009.1409
