plate,drugs,drug_avg,drug_sd,ctrl_count,ctrl_avg,ctrl_sd,ttest_pval,wilcox_pval,ttest_color,wilcox_color,drug_to_ctlr,d_t_c_SD
3,Ferrostatin-1,208079,24928.279062141453,4,376501.75,117603.32448921955,0.06070698318699032,0.22857142857142856,gray,gray,0.5526640978428388,0.18489073447439489
3,Barasertib,442596.3333333333,6456.197978170538,4,384244.75,122074.50317838693,0.409895532734799,0.8571428571428572,gray,gray,1.1518604569960509,0.3663314391870168
3,Infigratinib,457445.3333333333,4390.34193808789,6,461834.1666666667,14057.527455661137,0.5083861098984982,0.5476190476190476,gray,gray,0.9904969496626674,0.03161242300887485
3,Prexasertib,325973,15047.480885517018,4,428630.75,44226.71968674593,0.013444404944567348,0.05714285714285714,orange,gray,0.7604984010129932,0.08596426806811826
3,Silmitasertib,437209,20719.501707328775,4,430360.75,47911.84628304361,0.8099576985178026,1,gray,gray,1.015912812680989,0.12292169511316962
3,Olaparib,454068,30053.91986081017,4,428730.75,40363.97825929286,0.38493768747464546,0.6285714285714286,gray,gray,1.0590982802143303,0.12188672763869238
3,T0070907,407344.3333333333,10594.88321470951,4,415444.5,28091.389908653506,0.6247798949483705,0.6285714285714286,gray,gray,0.9805024096680383,0.07103502379965432
3,Dabrafenib,426485.6666666667,15613.751962079241,4,428502,10973.00405540798,0.8592019174428432,0.8571428571428571,gray,gray,0.9952944599247301,0.04446718973059165
3,Selumetinib,392077,25570.113492122007,4,417705,17306.387606892433,0.2219254467103564,0.22857142857142856,gray,gray,0.9386456949282388,0.07252448078685883
3,Y-27632,461610,6538.596409016235,4,359424,106092.9472868013,0.14949636451734266,0.05714285714285714,gray,gray,1.2843048878205128,0.379530823288663
3,IWR-1,419901.3333333333,38321.02432520996,4,387357.25,125914.5469418976,0.6532315822730654,0.8571428571428571,gray,gray,1.084015681475778,0.3659947198367264
3,Apoptozole,476651.3333333333,9095.092431269368,5,464928.4,16851.036356853547,0.24903024480587374,0.39285714285714285,gray,gray,1.0252144918084878,0.04199310970185467
3,Gefitinib,450164,23125.05584858121,4,429774.5,45725.706632046706,0.47893607867089594,0.6285714285714286,gray,gray,1.0474423214965056,0.12375223153791329
3,Paclitaxel,315199.6666666667,24531.573988094064,4,425133.25,47851.909556986335,0.012642632237556696,0.05714285714285714,orange,gray,0.741413819471111,0.10145857452999403
3,SGI-1027,424592.6666666667,26508.84558658361,4,416947.25,41946.76229361054,0.7803679455748741,0.8571428571428572,gray,gray,1.018336652098477,0.12057387796674146
3,PFK-015,430230.6666666667,27881.868845781006,4,413199.75,30297.053293183482,0.47816652406169957,0.6285714285714286,gray,gray,1.04121715143019,0.10189141288069485
3,Nedisertib,433852.6666666667,14091.331886423417,4,437334,5275.254748982903,0.717158070693033,1,gray,gray,0.992039646281027,0.03437126297812445
3,Lapatinib,399363.6666666667,15869.035330899398,4,430522.75,27169.62570439031,0.1174641001710927,0.22857142857142856,gray,gray,0.9276250016210913,0.0691787565286023
3,Dinaciclib,102686,4186.9321704560725,4,427641,26785.3506852782,1.0415416926057316e-4,0.05714285714285714,orange,gray,0.24012197146672093,0.01794610857721798
3,TAK-580,452636.6666666667,12308.810922803768,4,455775.5,29328.512298898942,0.8561642292546947,1,gray,gray,0.9931132030279528,0.06937755632385972
3,KU-55933,486802.3333333333,23821.477081267094,3,490346,31791.90658013451,0.8852550992409878,1,gray,gray,0.9927731302658395,0.08064262478093706
3,GSK2606414,465311.3333333333,17715.60047905047,4,466025.5,9791.354366650883,0.9538447779651764,0.8571428571428571,gray,gray,0.9984675373629411,0.04341847702213833
3,Tipifarnib,453884.3333333333,28751.358338926064,4,456312.25,8848.42288678233,0.8990986154555745,1,gray,gray,0.9946792647651543,0.0658941902334647
3,Axitinib,439781.3333333333,40632.7031999267,4,443585.75,19143.366603517436,0.8912475663189715,0.8571428571428571,gray,gray,0.9914234921508036,0.1011003939801244
3,Laduviglusib,447622,42017.719488330156,4,430972.5,27175.614479406595,0.5886181578312708,0.6285714285714286,gray,gray,1.0386323953384498,0.117450286917117
3,Berzosertib,448296.6666666667,39558.743133893084,4,437603.75,27212.073513730382,0.7115836277330141,0.8571428571428572,gray,gray,1.024435157757827,0.11058963101827345
3,Ceritinib,450150,18889.74105169258,4,446527.5,10918.841223621977,0.7858157878005354,0.8571428571428572,gray,gray,1.008112602247342,0.0489620074614132
3,Navitoclax,449652.3333333333,8324.929208908225,4,446562.25,7262.656601868676,0.6346625993938282,0.6285714285714286,gray,gray,1.0069197146273186,0.024813460909251604
3,Ro-3306,439562.3333333333,20941.554057264548,4,448351,10934.938256189043,0.5578119276210208,0.6285714285714286,gray,gray,0.9803977984510647,0.052472615819880136
3,Empesertib,446068,14339.420106824404,4,458676.25,18071.82642263919,0.35132730687085395,0.4,gray,gray,0.9725116571873953,0.04945237828976276
3,SGX-523,497208,25690.320297730817,2,476978.5,12578.722530527493,0.32822165427340383,0.7999999999999998,gray,gray,1.0424117648908704,0.060470373156999976
3,Alisertib,474722.6666666667,17436.89549011903,4,479270.75,24832.056625458954,0.7874126951483555,1,gray,gray,0.9905104091302602,0.06290829022021113
3,Onvansertib,446606.3333333333,12336.022954474969,4,483622.25,32226.75066229917,0.1025890574444416,0.11428571428571428,gray,gray,0.9234610966169016,0.06661311924451403
3,AZD1390,471199,45428.98289638455,4,475677.25,26766.73087217289,0.88865464659083,1,gray,gray,0.9905855283177827,0.11058045291734361
3,Camptothecin,272106.3333333333,32578.902687680158,4,461435.75,11625.391903788304,0.005804297069532924,0.05714285714285714,orange,gray,0.5896949539200925,0.07214952423040272
3,Tomivosertib,477280.3333333333,33766.99531100351,4,466887.75,17291.067797661697,0.6617138973376311,0.8571428571428572,gray,gray,1.0222592760965206,0.08163340581605022
3,FRAX1036,460374,18243.91901429076,4,465143,19045.242783085403,0.751843370295877,0.6285714285714286,gray,gray,0.9897472390211183,0.05639737822816014
3,Trametinib,407289,10602.486453657933,4,445862,10131.2134844088,0.0068089967507792585,0.05714285714285714,orange,gray,0.9134866842206781,0.0315646450831061
3,Lonafarnib,452203.3333333333,8641.135708535849,4,449466.25,13338.130188173553,0.7558393825147638,0.8571428571428572,gray,gray,1.0060896303856703,0.03551064505475376
3,Niclosamide,464158,8544.857459314344,4,467387,17332.044868777986,0.7604478912453353,0.8571428571428572,gray,gray,0.9930913782368787,0.041114981034788
3,BML-277,503302,29692.614687831046,2,526540,57511.82294102666,0.6712252173458038,0.8,gray,gray,0.9558666008280472,0.11866146602194819
3,Ceralasertib,464966,20580.071938649777,4,510381,40330.85254078652,0.11487073393269281,0.22857142857142856,gray,gray,0.9110174555871006,0.08251327000176768
3,ZN-c3,445232.3333333333,41790.15523222346,4,495545.25,18414.807816446704,0.16096320927875987,0.11428571428571428,gray,gray,0.8984695814021693,0.09070045099380229
3,(+)-JQ-1,415117.6666666667,39871.410312821055,4,485465,18613.873589341903,0.07595289436161852,0.05714285714285714,gray,gray,0.8550928834553813,0.08843265489664645
3,Adavosertib,445561.6666666667,40855.430487676094,4,472899.5,10504.95345063461,0.36614344365582635,0.6285714285714286,gray,gray,0.9421910293131346,0.08889255947125828
3,Adapalene,426375.6666666667,57753.6239584438,4,471327.75,20195.014506473293,0.30843908232512346,0.22857142857142856,gray,gray,0.904626699078649,0.12851824563267775
3,LB-100,455576.6666666667,12960.66434768424,4,471408.25,20545.313405170207,0.2686820699491381,0.22857142857142856,gray,gray,0.96641640587891,0.05029828901406453
3,Palbociclib (monohydrochloride),458578.6666666667,29078.757131853716,4,473762.5,33769.64053209135,0.5527838887727705,0.6285714285714286,gray,gray,0.9679505378046314,0.09234521937783399
3,Copanlisib (dihydrochloride),326868,69452.21415476975,4,441501,67764.5492422107,0.0883771005314495,0.22857142857142856,gray,gray,0.7403561939837056,0.19405952082572972
3,Oxaliplatin,485764.3333333333,5420.56171750985,4,446309.5,63834.79971770883,0.30478513679464597,0.4,gray,gray,1.0884024053562233,0.15614518773745542
4,Hydroxyurea,466273,22395.69291180784,4,446310.25,30218.427373320847,0.36163244299227004,0.22857142857142856,gray,gray,1.0447284148190636,0.08672676015330244
4,Tazemetostat,464221,26005.251546562667,2,452863.5,18279.41740045344,0.6080244760846091,1,gray,gray,1.025079300937258,0.07077799919372876
4,Pemetrexed,423456,11902.099436654022,2,454581,15850.50560707765,0.15777154972716406,0.2,gray,gray,0.9315303543262917,0.04171977680630876
4,Raloxifene (hydrochloride),412384.3333333333,28128.36778651284,2,445868,3528.462838120872,0.17273581198333393,0.2,gray,gray,0.9249022879716269,0.06350994321970346
4,Mifepristone,450686.6666666667,18784.229990429027,2,449667,1844.134485334516,0.9339247871232318,0.8,gray,gray,1.002267603952851,0.041975385216861075
4,Fulvestrant,428169.3333333333,17713.86582125238,2,431939.5,26914.605412303557,0.8810361404766404,0.8,gray,gray,0.9912715399571776,0.07414181698363424
4,Enzalutamide,431518,14945.16988862957,2,412195.5,1007.6271631908302,0.15360999479711404,0.2,gray,gray,1.0468770280121933,0.03634768168469866
4,Rucaparib,451501,15249.215947057737,2,412833,1909.1883092036783,0.0453097038285801,0.2,orange,gray,1.0936649928663649,0.03728263872611778
4,5-Fluorouracil,424125,43558.76568499158,2,420484,8910.959656512872,0.8999367081314891,0.7999999999999998,gray,gray,1.0086590690727828,0.10577435746420302
4,Gemcitabine,264789.6666666667,14872.11203337755,6,438452.8333333333,22825.13340523263,8.211117177669423e-6,0.023809523809523808,orange,orange,0.6039182473827478,0.046248722619921634
4,Erlotinib,376909,6763.320264485485,4,445090.75,15317.698790941151,9.829382319296617e-4,0.05714285714285714,orange,gray,0.8468138239224248,0.03286652564653279
4,Saracatinib,380217.6666666667,12922.761714638762,4,442774.5,16475.002427920914,0.0025375096079044254,0.05714285714285714,orange,gray,0.8587162690413894,0.04327493443410784
4,Ipatasertib,335743.6666666667,29396.568410842334,4,445695,10730.662731940962,0.01583791014090026,0.05714285714285714,orange,gray,0.7533036418776667,0.0684048693798223
4,Vorinostat,211180.33333333334,56814.695461063005,4,444245,17217.366891213846,0.014432021662150513,0.05714285714285714,orange,gray,0.47536907187100214,0.1292106753909079
4,Buparlisib,277392.6666666667,3595.9363639159874,4,432864.5,19597.485629539315,3.585532525926213e-4,0.05714285714285714,orange,gray,0.6408302521150768,0.030178810576976536
4,Everolimus,425322,5276.141487867815,4,413238.5,27853.843594735717,0.4540037953365514,0.4,gray,gray,1.0292409831126577,0.07053986288005144
4,Topotecan (Hydrochloride),133361.33333333334,7450.307398579829,4,403655.5,15788.961407683957,2.5607798953406366e-6,0.05714285714285714,orange,gray,0.3303840362223068,0.022531467035675427
4,Bortezomib,49249.333333333336,2376.181039679707,4,415897.25,7674.218065488279,2.3567261530957215e-7,0.05714285714285714,orange,gray,0.1184170689595407,0.006116962649296395
4,FRAX597,423437,27731.42021245937,6,439237,18998.766212572857,0.4402347392698255,0.38095238095238093,gray,gray,0.9640285312940394,0.07566251284764443
4,Ganetespib,280928,9642.928756347836,4,436976.5,15709.473861336031,1.8750608249526997e-5,0.05714285714285714,orange,gray,0.6428904071500412,0.03195530241107367
4,Afatinib,362141.3333333333,21033.825480243326,4,436273.5,12011.971403562364,0.012219236137483826,0.05714285714285714,orange,gray,0.830078685350665,0.053355207577745326
4,Volasertib,419050.3333333333,32860.66055838399,4,434844.75,16695.632689918242,0.5054721519118499,0.4,gray,gray,0.9636780329838024,0.08414050279036012
4,PF-573228,422465.6666666667,12734.076029823811,4,434673.5,19053.083468737197,0.35703239447819546,0.22857142857142856,gray,gray,0.9719149353863686,0.05170273810606309
4,ART558,432879.6666666667,18175.018606134447,4,432603.25,14644.351388277097,0.9838462976635687,1,gray,gray,1.0006389611420319,0.05396763225429794
4,Mirin,446770,11209.481210118513,4,415078.75,28160.346936487367,0.10817612874996822,0.11428571428571428,gray,gray,1.0763499697346588,0.07785690501095822
4,Ferrostatin-1,173163,15957.346521273517,4,354834.75,91147.62472083406,0.02584716825426463,0.05714285714285714,orange,gray,0.48801026393271796,0.1331794133962472
4,Barasertib,421758.3333333333,5118.244262765635,4,371213,102082.84383120734,0.3952932789834001,0.4,gray,gray,1.136162616431357,0.31274655916217464
4,Infigratinib,437436,23673.238963014755,6,439556.8333333333,18373.61864649059,0.8997510011263282,0.7142857142857142,gray,gray,0.9951750645820924,0.06805167109302349
4,Prexasertib,337717.3333333333,22511.363560063022,4,437846,14735.458165029459,0.005155912657675819,0.05714285714285714,orange,gray,0.7713153330927617,0.057595264975328075
4,Silmitasertib,411737,60662.801872317104,4,451409.25,21250.7795366821,0.37616329911491025,0.6285714285714286,gray,gray,0.9121146719966416,0.14107871355041632
4,Olaparib,411607,13122.024958061922,4,435245.5,30083.842069567287,0.22838636048443794,0.4,gray,gray,0.945689271916654,0.07198306960758862
4,T0070907,400173,35999.772874283524,4,431841.75,18664.33265839776,0.26437456557070055,0.22857142857142856,gray,gray,0.9266658446062707,0.09248520110501329
4,Dabrafenib,433374,39421.12807873463,4,422158,35451.320116463925,0.7165752339948801,0.4,gray,gray,1.0265682516972319,0.12708882466606636
4,Selumetinib,392275.6666666667,11183.52691834438,4,405755.75,22404.78616092255,0.34915777121132074,0.4,gray,gray,0.966777837816634,0.06007843300475978
4,Y-27632,435956,15224.270622923123,4,372413.5,102595.01165423851,0.30497883894829736,0.22857142857142856,gray,gray,1.1706235139166545,0.32507206567541375
4,IWR-1,426683.6666666667,14336.395653487432,4,388227,112407.37025954599,0.5451216112227886,0.4,gray,gray,1.0990571667263398,0.32035683953192723
4,Apoptozole,441584,29013.774125404645,5,447256.8,15876.431138640699,0.7773988893170262,0.7857142857142857,gray,gray,0.987316458911301,0.07373250832849346
4,Gefitinib,415930.6666666667,18047.08556341808,4,448390,12751.118016341416,0.0659115658105399,0.05714285714285714,gray,gray,0.9276091497728912,0.04812277230105733
4,Paclitaxel,326734.6666666667,36959.411282288216,4,456129.5,15901.057249965068,0.016357199110059853,0.05714285714285714,orange,gray,0.7163199632268176,0.08478895390328799
4,SGI-1027,426312.6666666667,21777.42926365124,4,446736.75,27183.72199650617,0.32096907279237125,0.4,gray,gray,0.9542816136497987,0.07581683154985397
4,PFK-015,428055.3333333333,6477.879771447857,4,442469.25,20794.109588615072,0.2666690227962603,0.4,gray,gray,0.9674239132625223,0.04776373631775847
4,Nedisertib,421937.6666666667,8216.857083662422,4,428362.75,39789.41301715822,0.7720540207213619,0.6285714285714286,gray,gray,0.98500083554573,0.09348312368780318
4,Lapatinib,332657.6666666667,17346.399232501633,4,411070.75,25788.17973898119,0.004901723729400454,0.05714285714285714,orange,gray,0.8092467456433392,0.06601521986064861
4,Dinaciclib,84575.33333333333,14522.59771298969,4,431539.25,11093.583051325963,9.659716533269794e-6,0.05714285714285714,orange,gray,0.19598526283144194,0.034028061348737516
4,TAK-580,453115.3333333333,9927.743013058574,4,443320.5,4398.7101518513355,0.22271452569495578,0.22857142857142856,gray,gray,1.0220942485929103,0.024583366218999085
4,KU-55933,422955,5189.538226085246,3,450442.3333333333,11646.100305824837,0.03846491003721678,0.1,orange,gray,0.938977020365907,0.02687208997236418
4,GSK2606414,447505.3333333333,27697.675016747045,4,448257.25,14411.319888083348,0.96866111309414,0.8571428571428572,gray,gray,0.9983225777906176,0.06962831031803639
4,Tipifarnib,442725,17829.189746031647,4,448430,12639.924867920166,0.664898149455263,1,gray,gray,0.9872778360056196,0.04853052975656221
4,Axitinib,401453.3333333333,4710.073707845062,4,444726.25,8141.947652947257,3.662488604434251e-4,0.05714285714285714,orange,gray,0.9026976332818971,0.019628795378121573
4,Laduviglusib,451207.6666666667,9512.616744793902,4,442359.5,7233.94191756242,0.2559046059674846,0.22857142857142856,gray,gray,1.0200022078573348,0.027215105131859072
4,Berzosertib,394993.3333333333,23466.49887250617,4,443422.25,13140.742936252374,0.05005417174194599,0.05714285714285714,gray,gray,0.890783746943987,0.05913995529460891
4,Ceritinib,434749.6666666667,22114.49602259417,4,435274.25,17142.573404149876,0.9745441897223074,1,gray,gray,0.998794821119482,0.06425381877834073
4,Navitoclax,421497.3333333333,6625.212550049495,4,433779.5,15928.288660953714,0.23350810058389188,0.22857142857142856,gray,gray,0.971685691309371,0.038811596669066244
4,Ro-3306,401519,18514.319944302573,4,441457.5,12842.979547856745,0.04115987240508269,0.05714285714285714,orange,gray,0.9095303624924257,0.049588622344336815
4,Empesertib,384159.6666666667,8611.679298100535,4,449621,16634.286258608554,0.0014441064900678894,0.05714285714285714,orange,gray,0.8544077493414824,0.036959830282834165
4,SGX-523,443386.3333333333,22738.390759535585,2,431951,7304.413049657036,0.48644856674925047,1,gray,gray,1.0264736818142182,0.05542912411464855
4,Alisertib,377140.6666666667,27864.88410766019,4,433632,4642.7795553956685,0.0695429913058625,0.05714285714285714,gray,gray,0.8697251740338967,0.064930485325129
4,Onvansertib,353957.3333333333,16294.151905924204,4,444246.75,13302.121243746553,0.001661934577459023,0.05714285714285714,orange,gray,0.7967584080994027,0.043754579187565985
4,AZD1390,447871.3333333333,10713.39826261179,4,446527.25,12360.377296695544,0.8840859136901607,1,gray,gray,1.003010081318292,0.036694886553089306
4,Camptothecin,127709.66666666667,3379.8849585944986,4,441231,5199.2017335997525,2.5325204414421854e-9,0.05714285714285714,orange,gray,0.28943946972598633,0.00838508149718357
4,Tomivosertib,447501,19307.53995204982,4,442048.5,10327.257993614117,0.6885575820454222,0.6285714285714286,gray,gray,1.0123346193913112,0.0496695141717608
4,FRAX1036,367519,11561.151802480581,4,444464.75,21619.68981237551,0.002194408896546898,0.05714285714285714,orange,gray,0.8268799719212828,0.047899216374693805
4,Trametinib,395141,13073.017746488375,4,442610.25,25372.08211630781,0.026306630942392512,0.05714285714285714,orange,gray,0.8927515799735772,0.05908769958754233
4,Lonafarnib,462943.6666666667,7697.149169227094,4,443105.25,18251.304745597416,0.11839248593792913,0.22857142857142856,gray,gray,1.0447713419479157,0.046407379948379256
4,Niclosamide,424884.3333333333,29951.566258433522,4,452081.75,16950.920788657273,0.25381759300421725,0.4,gray,gray,0.9398396049682017,0.07504148094874012
4,BML-277,485355,8499.419509590052,2,458967.5,45511.51375750976,0.5613976052749341,0.7999999999999998,gray,gray,1.057493177621509,0.1064843404114517
4,Ceralasertib,424977,35037.191154543194,4,457617.5,31423.50884820684,0.2694189384286399,0.6285714285714286,gray,gray,0.9286729637743312,0.09964278668893514
4,ZN-c3,423972.3333333333,35483.16161693224,4,461111.25,18165.54191090006,0.2027709166092066,0.22857142857142856,gray,gray,0.9194577953440375,0.08505036862151007
4,(+)-JQ-1,329133,42559.11849416057,4,477803,38400.288236765446,0.0080567691990059,0.05714285714285714,orange,gray,0.6888466585601178,0.10487523284790745
4,Adavosertib,368802.6666666667,45141.58331664202,4,475578.25,41850.0495688675,0.030495132772519466,0.05714285714285714,orange,gray,0.7754826186156888,0.11690395033470227
4,Adapalene,429809.6666666667,21137.700071988278,4,466359.75,20780.128302058194,0.07862023507554008,0.22857142857142856,gray,gray,0.9216268485148358,0.06116175467331742
4,LB-100,444157.6666666667,12574.730388097129,4,473846,15181.965990389168,0.0378761279997821,0.11428571428571428,orange,gray,0.9373460294413516,0.04007732008569337
4,Palbociclib (monohydrochloride),484836.3333333333,34219.17913003369,4,477626.5,49912.03859123902,0.8297787475771609,1,gray,gray,1.0150951283761125,0.12800527067960024
4,Copanlisib (dihydrochloride),306778.6666666667,56342.28768281719,4,458124.5,57006.97467561901,0.0206547754043418,0.05714285714285714,orange,gray,0.6696403852373464,0.14855513534404266
4,Oxaliplatin,479491.6666666667,9536.09628377007,4,446633,23777.143254254355,0.0641185320221373,0.11428571428571428,gray,gray,1.0735697242851887,0.061010944238954964
