plate,drugs,drug_avg,drug_sd,ctrl_count,ctrl_avg,ctrl_sd,ttest_pval,wilcox_pval,ttest_color,wilcox_color,drug_to_ctlr,d_t_c_SD
3,Mirin,1104,58.02585630561603,4,1246.25,36.28015986734347,0.03056931607240413,0.05714285714285714,orange,gray,0.8858575727181545,0.05322518262746569
3,Ferrostatin-1,831.6666666666666,56.85361319505853,4,1091.5,261.9421055627878,0.13985389293913777,0.4,gray,gray,0.7619483890670331,0.19012920187133556
3,Barasertib,1056,48.86716689148246,4,930.25,266.65630188190437,0.41915116964901405,0.8571428571428572,gray,gray,1.1351787153990862,0.3296120979165585
3,Infigratinib,1157,67.84541251993387,6,1160.3333333333333,48.714132104212496,0.9441741346440661,1,gray,gray,0.9971272622809538,0.07191149770958444
3,Prexasertib,1057.3333333333333,56.58916268450465,4,1224,79.25065720021928,0.022819780643915485,0.05714285714285714,orange,gray,0.863834422657952,0.07256552798967002
3,Silmitasertib,1078.3333333333333,63.61079572944622,4,1259.75,89.22396912638816,0.02568141244436379,0.0744618314174055,orange,gray,0.8559899450949262,0.07890089698137662
3,Olaparib,1143.3333333333333,41.00406483915141,4,1324.5,80.48809435769574,0.013624477100018415,0.05714285714285714,orange,gray,0.8632188247137283,0.06091065074020644
3,T0070907,1314.3333333333333,85.33072912692903,4,1342.75,92.03758290321767,0.6921412803432356,0.7212766990291557,gray,gray,0.9788369639421585,0.0924123451559144
3,Dabrafenib,873.3333333333334,13.576941236277534,4,1280.25,86.66554486453464,0.002072264200661303,0.05714285714285714,orange,gray,0.6821584325978,0.047380267607160916
3,Selumetinib,1160.6666666666667,107.89501069712786,4,1234.25,35.405978779484876,0.3593039859922328,0.6285714285714286,gray,gray,0.9403821484032139,0.09148507737431257
3,Y-27632,709,25.632011235952593,4,961.25,308.8412483245505,0.2007773993136128,0.6285714285714286,gray,gray,0.7375812743823147,0.2384739332637295
3,IWR-1,1119,37.64306044943742,4,896.75,233.0556085286657,0.15152727769924287,0.22857142857142856,gray,gray,1.2478394201282408,0.32700541286436463
3,Apoptozole,909,63.835726674018524,5,1133.6,50.02799216438733,0.009216327004844788,0.03571428571428571,orange,orange,0.8018701482004235,0.06650867036114713
3,Gefitinib,1072,78.08328886515987,4,1137.25,54.70755584621439,0.2938173876748014,0.4,gray,gray,0.9426247526928996,0.08228205422397752
3,Paclitaxel,950,72.75300681071539,4,1159.75,55.19284373902109,0.01694419578000635,0.05714285714285714,orange,gray,0.8191420564776891,0.0738576202117824
3,SGI-1027,1265.3333333333333,42.14656965084268,4,1207.75,83.87043579235772,0.29286337323611605,0.21179837830572276,gray,gray,1.047678189470779,0.08069076180496806
3,PFK-015,1125.6666666666667,46.800997140374406,4,1219,65.0384501660364,0.07836680554387997,0.11428571428571428,gray,gray,0.9234345091605142,0.06246150285506197
3,Nedisertib,1059,43.09292285283048,4,1217.75,49.6277811983033,0.006963858530295093,0.05714285714285714,orange,gray,0.8696366249230137,0.05008312554596436
3,Lapatinib,994.6666666666666,2.516611478423583,4,1244,26.29321839055336,2.81049003259116e-4,0.05714285714285714,orange,gray,0.7995712754555198,0.017020412305295288
3,Dinaciclib,893.6666666666666,37.60762334066503,4,1069.25,262.88955222044615,0.2748642545912818,0.4,gray,gray,0.8357883251500272,0.2084781623818281
3,TAK-580,956.6666666666666,42.12283624512164,4,1016,221.71302773329913,0.6343574081523494,0.4,gray,gray,0.9416010498687664,0.20961852039179374
3,KU-55933,1095.3333333333333,26.727015047201462,3,1152.6666666666667,62.978832422754024,0.25217179017317126,0.4,gray,gray,0.9502602660497396,0.05686223080165307
3,GSK2606414,1047,45.73838650411709,4,1137.25,69.9779727247558,0.09489679162992506,0.22857142857142856,gray,gray,0.9206418993185316,0.06947436444463441
3,Tipifarnib,1113.3333333333333,44.73626418615365,4,1154.5,76.36098480245,0.4139346556250763,0.4,gray,gray,0.964342428179587,0.07463153458965008
3,Axitinib,1062.6666666666667,28.431203515386635,4,1167.75,59.44955845084133,0.03124396210677343,0.05714285714285714,orange,gray,0.9100121315920932,0.05233625275086934
3,Laduviglusib,1117.6666666666667,18.929694486000912,4,1147.5,37.72267222772003,0.2344556362380604,0.22857142857142856,gray,gray,0.9740014524328251,0.03601884618401202
3,Berzosertib,915.3333333333334,51.54932912592882,4,1154.75,24.66272491027705,0.007227565475449849,0.05714285714285714,orange,gray,0.7926679656491304,0.04774345597560729
3,Ceritinib,1036.6666666666667,36.11555528208494,4,1216.25,79.73027446752373,0.013605304143605815,0.05714285714285714,orange,gray,0.8523466940733129,0.06327517817696132
3,Navitoclax,1263.3333333333333,68.09062588442944,4,1273.75,35.453020557727754,0.8256248054917958,0.8571428571428571,gray,gray,0.991822047759241,0.06016411366060577
3,Ro-3306,1235.6666666666667,101.32291613121552,4,1198.75,85.20710064308021,0.6371834127541399,0.6285714285714286,gray,gray,1.0307959680222454,0.11185978335339948
3,Empesertib,883.3333333333334,52.62445565830903,4,1169,51.85235449491823,0.0013805282644413829,0.05714285714285714,orange,gray,0.7556315939549473,0.056123809085788186
3,SGX-523,1122.6666666666667,154.95268094916375,2,1214.5,14.849242404917497,0.4127651631309716,0.8,gray,gray,0.9243858926856046,0.12808519426376416
3,Alisertib,1085.3333333333333,78.58965156643292,4,1199.75,31.68990375498165,0.11511165246535775,0.11428571428571428,gray,gray,0.9046329096339515,0.06972709143913138
3,Onvansertib,1006.6666666666666,21.221058723196006,4,1212.5,41.00812927538474,5.019443759197769e-4,0.05714285714285714,orange,gray,0.8302405498281786,0.03308753642510685
3,AZD1390,1083.3333333333333,46.70474636836532,4,1230.25,47.828687346960855,0.011804278095308669,0.05714285714285714,orange,gray,0.880579827948249,0.05111982688272381
3,Camptothecin,938.3333333333334,50.20292156173118,4,1185.5,62.973539416699985,0.002293817147186552,0.05714285714285714,orange,gray,0.7915085055532125,0.05967471682300951
3,Tomivosertib,1277,32.78719262151,4,1140.75,21.484490529992403,0.006344903258248342,0.05714285714285714,orange,gray,1.1194389655928116,0.03564531486488499
3,FRAX1036,1296.6666666666667,36.665151483845435,4,1196.75,82.35846445063596,0.09173688495911561,0.22857142857142856,gray,gray,1.0834900076596339,0.08061293681169385
3,Trametinib,1251.3333333333333,25.77466456296441,4,1279,35.65576157275754,0.2869921246172049,0.4,gray,gray,0.978368517070628,0.033912035225950245
3,Lonafarnib,1187.6666666666667,60.00277771348034,4,1310,128.14314912107736,0.16120690733261583,0.22857142857142856,gray,gray,0.906615776081425,0.09981433687614838
3,Niclosamide,879.6666666666666,37.072002014098636,4,1255,153.62508475723183,0.013154723763514493,0.05714285714285714,orange,gray,0.700929614873838,0.09074362937359148
3,BML-277,987.3333333333334,64.0104158190941,2,1148,79.19595949289332,0.1467465646156971,0.2,gray,gray,0.8600464576074333,0.08141969671868582
3,Ceralasertib,922,103.47946656221224,4,1150.25,69.17791073264162,0.0392857990318564,0.05714285714285714,orange,gray,0.8015648772006085,0.10206479523510488
3,ZN-c3,937,22.538855339169288,4,1168,68.13222438758329,0.0037183719933187717,0.05714285714285714,orange,gray,0.8022260273972602,0.050618333646720526
3,(+)-JQ-1,942.3333333333334,19.39931270260195,4,1194,72.69571284929165,0.004084242232355671,0.05714285714285714,orange,gray,0.7892238972640983,0.05072374673318128
3,Adavosertib,1041.6666666666667,13.051181300301263,4,1164.5,83.06021911842033,0.05740177693039682,0.05714285714285714,gray,gray,0.8945183912981252,0.06478012553334944
3,Adapalene,1200.6666666666667,24.00694344004112,4,1141.5,52.86775955154521,0.1123427475348714,0.11428571428571428,gray,gray,1.0518323842896773,0.05306075200023335
3,LB-100,1151.6666666666667,24.172987679087857,4,1158,65.39622822966679,0.8672816837985033,1,gray,gray,0.9945308002302822,0.05991839642917665
3,Palbociclib (monohydrochloride),1173,40.50925820105819,4,1202,83.84509526501833,0.5749011264759419,0.6285714285714286,gray,gray,0.9758735440931781,0.07595757751607977
3,Copanlisib (dihydrochloride),1111.3333333333333,184.23173812710266,4,1307.25,120.60230788283724,0.19998357085036306,0.4,gray,gray,0.8501306814559826,0.16128470799221
3,Oxaliplatin,1170.3333333333333,30.74627348693388,4,1252.25,162.1324047396654,0.3906360013011234,0.8571428571428571,gray,gray,0.9345844147201703,0.1234692137829492
4,Hydroxyurea,961,22.538855339169288,4,1101.75,73.4047001219949,0.025491315837232405,0.05714285714285714,orange,gray,0.8722486952575448,0.06160961604901217
4,Tazemetostat,1024,46.604720790924176,2,1138.5,17.67766952966369,0.03690466154753096,0.2,orange,gray,0.8994290733421169,0.0432519090378742
4,Pemetrexed,1076.3333333333333,41.50100400391939,2,1169.5,61.518289963229634,0.22989674675913085,0.2,gray,gray,0.9203363260652699,0.06002465660253512
4,Raloxifene (hydrochloride),1193.3333333333333,66.78572701807875,2,1282.5,98.2878425849301,0.4000155612376751,0.8,gray,gray,0.9304743339831059,0.08829948924058001
4,Mifepristone,1069,74.71947537289057,2,1294,82.02438661763951,0.08459262820985017,0.2,gray,gray,0.8261205564142194,0.0779518416544071
4,Fulvestrant,944,40.70626487409524,2,1141,134.35028842544403,0.27144218534143155,0.2,gray,gray,0.8273444347063978,0.1037450955238987
4,Enzalutamide,1111,93.552124508212,2,1075,41.012193308819754,0.60036724964742,0.7999999999999998,gray,gray,1.0334883720930232,0.09554055008241931
4,Rucaparib,936.3333333333334,28.37839553839035,2,1131,38.18376618407357,0.034438721627751405,0.2,orange,gray,0.8278809313292073,0.03756048240800822
4,5-Fluorouracil,854.3333333333334,22.810816147900834,2,1167,12.727922061357855,2.919381961992744e-4,0.2,orange,gray,0.7320765495572694,0.02111440870424157
4,Gemcitabine,862.3333333333334,19.75685535031659,6,1116.3333333333333,57.795040156285616,3.4999930318447273e-05,0.023809523809523808,orange,orange,0.7724693938489102,0.04373344824732341
4,Erlotinib,1019,23.302360395462088,4,1148,22.464787260658994,0.0012995578863093822,0.05714285714285714,orange,gray,0.8876306620209059,0.026715630356347487
4,Saracatinib,1190,47.148700936505136,4,1193,54.644304369257,0.9411328196238625,1,gray,gray,0.9974853310980721,0.06041024297027485
4,Ipatasertib,1382,67.7347768875044,4,1290.75,67.83497131519503,0.14531278080652105,0.22857142857142856,gray,gray,1.0706953321712183,0.07694259585673584
4,Vorinostat,1038.3333333333333,61.002732179250245,4,1309.25,52.73439737653846,0.00345279793710512,0.05714285714285714,orange,gray,0.7930749156641843,0.056492209899980855
4,Buparlisib,1137,46.87216658103186,4,1199.5,110.07118908536724,0.36258048188760983,0.4,gray,gray,0.9478949562317632,0.09535713041746632
4,Everolimus,1191.3333333333333,101.76607162180004,4,1143.75,82.86686108853567,0.5455837777757261,0.4,gray,gray,1.0416029143897996,0.11666973427103942
4,Topotecan (Hydrochloride),838.3333333333334,8.082903768654761,4,1138,61.78996682310163,0.0019974894242464824,0.05714285714285714,orange,gray,0.736672524897481,0.040624824809607066
4,Bortezomib,920.3333333333334,56.62449411105881,4,1052.75,172.8571182605256,0.22865803296579443,0.4,gray,gray,0.8742183171059923,0.15328942681435115
4,FRAX597,1158,37.749172176353746,6,1133,21.2602916254693,0.3736808694608723,0.4366607090489947,gray,gray,1.0220653133274493,0.038443496788375664
4,Ganetespib,932.6666666666666,23.437861108329262,4,1148.75,21.187653637594387,1.8208374897825684e-4,0.05714285714285714,orange,gray,0.8118969894813203,0.025308519713706554
4,Afatinib,903,37.36308338453881,4,1168.5,64.18982266164421,0.0011398880996367636,0.05714285714285714,orange,gray,0.772785622593068,0.05314673387783018
4,Volasertib,1152.3333333333333,86.77173118783175,4,1235.25,95.65345437219366,0.28808702341562864,0.4,gray,gray,0.932874586790798,0.1007618501613198
4,PF-573228,1378.3333333333333,37.89898855290644,4,1281.5,52.169595231961175,0.036100984242782526,0.05714285714285714,orange,gray,1.0755624918715048,0.052837715975020565
4,ART558,1200.6666666666667,76.3500709451755,4,1240.75,47.3383213334257,0.47915413149699865,0.8571428571428571,gray,gray,0.9676942709382766,0.07176159039040474
4,Mirin,1022,53.113086899558006,4,1195.5,27.525745524266306,0.016526615622214177,0.05714285714285714,orange,gray,0.8548724383103304,0.04859241919724895
4,Ferrostatin-1,762.3333333333334,45.63259069276402,4,1048.25,208.2200358595045,0.06722485348769267,0.22857142857142856,gray,gray,0.7272438190635186,0.15087341380461405
4,Barasertib,1028.6666666666667,42.44211744639201,4,927.75,177.80958916773864,0.3443998694517302,1,gray,gray,1.1087757118476602,0.21737281309007644
4,Infigratinib,1124,63.52952069707436,6,1135.8333333333333,22.710496838833507,0.7809886389752511,0.7142857142857142,gray,gray,0.9895818048422598,0.05932869178656922
4,Prexasertib,976.6666666666666,24.00694344004112,4,1108.5,39.50105483823607,0.0029751684643710514,0.05714285714285714,orange,gray,0.881070515711923,0.03814161886997989
4,Silmitasertib,1076.3333333333333,37.58102358017053,4,1110.5,35.12359131220307,0.2843031119371534,0.22857142857142856,gray,gray,0.9692330781930061,0.04566190829004918
4,Olaparib,1063.6666666666667,69.24112458166269,4,1181,65.27378238363904,0.08095694756109209,0.11428571428571428,gray,gray,0.9006491673722834,0.07691109928278599
4,T0070907,1265,46.50806381693394,4,1211.75,55.433894565208625,0.22776500966250302,0.4,gray,gray,1.0439447080668454,0.06126870900952539
4,Dabrafenib,877.6666666666666,16.165807537309522,4,1197.75,49.24344287990703,3.4822464718412634e-4,0.04974599072150301,orange,orange,0.7327628191748417,0.033011472464411946
4,Selumetinib,1129.3333333333333,24.110855093366833,4,1176.75,37.93305506634901,0.10053960910853554,0.11428571428571428,gray,gray,0.9597054033000495,0.037106368569879256
4,Y-27632,731.3333333333334,33.26158945891392,4,933.5,245.27603497556245,0.19765708938936513,0.6285714285714286,gray,gray,0.7834315300839136,0.2089067552399373
4,IWR-1,1050,73.74957626996917,4,907.75,215.62061589746006,0.2891593534077112,0.6285714285714286,gray,gray,1.1567061415587991,0.28651608281709445
4,Apoptozole,955,64.13267497929586,5,1098.8,45.367389168873274,0.037678772139602454,0.035770082232490806,orange,orange,0.869129959956316,0.06851508567914338
4,Gefitinib,1050.3333333333333,77.77746031681244,4,1103.75,70.17775051016288,0.3998057793837947,0.8571428571428571,gray,gray,0.9516043790109474,0.09287780938264141
4,Paclitaxel,936.3333333333334,41.198705481281,4,1113.25,74.32081359439853,0.011283303601852014,0.05714285714285714,orange,gray,0.8410809192304813,0.06724930044612196
4,SGI-1027,1131.6666666666667,53.500778810530726,4,1144.75,79.77207113603941,0.8057362495044684,0.8571428571428571,gray,gray,0.988571012593725,0.08324594781494409
4,PFK-015,1101.6666666666667,68.23733093647006,4,1182.75,51.37038705973186,0.16714962204654626,0.22857142857142856,gray,gray,0.9314450785598535,0.07046430055161135
4,Nedisertib,1073,48.03123983409131,4,1158.5,64.8562513049693,0.10156110655674748,0.11428571428571428,gray,gray,0.9261976694000863,0.06638881487686676
4,Lapatinib,958.3333333333334,31.069813860616115,4,1158.5,62.53265813423681,0.003471129324864754,0.05714285714285714,orange,gray,0.8272191051647245,0.05208620427616525
4,Dinaciclib,906.6666666666666,7.505553499465135,4,1039.75,231.77197846159055,0.3341447063871441,0.4,gray,gray,0.8720044882583954,0.1945136072352449
4,TAK-580,932.3333333333334,15.30795000427338,4,1013.75,212.26928652068344,0.4995262230925941,0.4,gray,gray,0.9196876284422524,0.19316467584223043
4,KU-55933,1124.6666666666667,50.29247790011279,3,1096,69.28924880528002,0.595863505444185,0.7,gray,gray,1.0261557177615572,0.0794621864381195
4,GSK2606414,1016,56.471231613982,4,1108,62.41260556436763,0.10055023469420522,0.04974599072150301,gray,orange,0.9169675090252708,0.07256402350667207
4,Tipifarnib,1195.3333333333333,35.50117368951811,4,1139.75,62.61189982742897,0.1999314826770032,0.22857142857142856,gray,gray,1.0487680046793888,0.06549476247502203
4,Axitinib,1117.3333333333333,28.571547618799606,4,1146,70.21870595978444,0.49938642936171246,0.4,gray,gray,0.9749854566608492,0.06473382324151333
4,Laduviglusib,1065.3333333333333,36.67878587594378,4,1117.75,60.02430063454856,0.213984084080613,0.4,gray,gray,0.953105196451204,0.060798711517758466
4,Berzosertib,880,45.21061822182926,4,1157.75,49.06713088548518,7.76087209864698e-4,0.05714285714285714,orange,gray,0.7600950118764845,0.05062284500302126
4,Ceritinib,1039,30.512292604784715,4,1178,70.37992137913578,0.02155791304342207,0.05714285714285714,orange,gray,0.8820033955857386,0.0587172928717237
4,Navitoclax,1294.6666666666667,73.7043644117045,4,1206.5,92.07786559935745,0.21948339319669916,0.22857142857142856,gray,gray,1.0730763917668187,0.10217016346187217
4,Ro-3306,1192,48.13522618623496,4,1205.75,70.50945563066938,0.7717375245129761,0.8571428571428572,gray,gray,0.9885963093510264,0.07025530683547587
4,Empesertib,889,8.18535277187245,4,1163.5,39.97082269189198,0.00052296953368710685,0.04974599072150301,orange,orange,0.7640739149119037,0.027175367742671836
4,SGX-523,1028.3333333333333,61.69548875998417,2,1214,53.74011537017761,0.048884484791538285,0.2,orange,gray,0.8470620538165843,0.06315606981226922
4,Alisertib,1077.3333333333333,52.16640042530569,4,1196.75,45.9084233374806,0.03346439878166906,0.05714285714285714,orange,gray,0.900215862405125,0.0556114039087781
4,Onvansertib,1130.6666666666667,154.5390996910922,4,1196.5,60.45659600076736,0.5448046268616007,0.6285714285714286,gray,gray,0.9449784092491991,0.13770247425243276
4,AZD1390,1119,33.421549934136806,4,1228.25,73.87545826141002,0.053672347241835075,0.05714285714285714,gray,gray,0.9110523101974354,0.06118114905118453
4,Camptothecin,932,82.8190799272728,4,1187.75,88.06957476904269,0.012892580142480558,0.05714285714285714,orange,gray,0.7846769101241844,0.09081379798248151
4,Tomivosertib,1217,7,4,1150,38.841558499456056,0.03814948843733879,0.05714285714285714,orange,gray,1.0582608695652174,0.03625763765532293
4,FRAX1036,1276.6666666666667,8.736894948054104,4,1246,111.75866856758807,0.6221345823472424,0.4,gray,gray,1.0246120920278223,0.09216862426720529
4,Trametinib,1164.6666666666667,20.033305601755625,4,1314,66.2470125112572,0.015504172613374124,0.05714285714285714,orange,gray,0.8863521055301877,0.04721581573272377
4,Lonafarnib,1159.6666666666667,50.12318159627672,4,1234,84.9509662491644,0.20935482720846493,0.4,gray,gray,0.9397622906537008,0.07638920945362988
4,Niclosamide,851.3333333333334,78.50053078376817,4,1156.25,50.055802194484244,0.008083168974591775,0.04974599072150301,orange,orange,0.7362882882882883,0.07500259139375051
4,BML-277,971,54.616847217685496,2,1176.5,106.77312395916867,0.184780114913088,0.2,gray,gray,0.8253293667658309,0.08812218883886667
4,Ceralasertib,962.6666666666666,39.3234450847498,4,1214.75,82.56865829921989,0.004260390300618331,0.05714285714285714,orange,gray,0.7924813061672498,0.0628450776873691
4,ZN-c3,1151.3333333333333,141.02954773143583,4,1253.25,37.07986875201511,0.3365231436398798,0.6285714285714286,gray,gray,0.9186781035973136,0.11576718117699288
4,(+)-JQ-1,1048.3333333333333,67.86997372427172,4,1261.25,36.06822239405023,0.017948463894760274,0.04974599072150301,orange,orange,0.8311859927320779,0.05882762853186559
4,Adavosertib,1015.6666666666666,10.785793124908958,4,1186.25,114.76461417469527,0.058063487810396046,0.05714285714285714,gray,gray,0.8561995082543027,0.08333116310020029
4,Adapalene,1196.6666666666667,26.633312473917574,4,1121.75,61.548761157313315,0.09046326759680348,0.11428571428571428,gray,gray,1.0667855285639998,0.06316501018125838
4,LB-100,1153.6666666666667,64.94099886307058,4,1230.25,125.39637155835092,0.34600458462477823,0.6285714285714286,gray,gray,0.937749779855043,0.10919007042883803
4,Palbociclib (monohydrochloride),1124,75.49834435270749,4,1270.75,115.0170277248837,0.09794736903104302,0.22857142857142856,gray,gray,0.8845170175093449,0.09969565071717303
4,Copanlisib (dihydrochloride),955.6666666666666,34.99047489436708,4,1140.75,131.07599576835824,0.06157841239423886,0.11428571428571428,gray,gray,0.8377529403170428,0.10102946652680583
4,Oxaliplatin,1157.3333333333333,12.42309676905615,4,1055.25,69.90171671711647,0.058685471302464515,0.05714285714285714,gray,gray,1.0967385295743504,0.07359767027081926
